householdSize,householdIncome,householdType,numberOfCars,householdID
6,Low,type2,3,9743
3,High,type3,1,9744
5,Low,type2,0,9745
4,Low,type1,1,9746
2,High,type1,2,9747
3,High,type2,0,9748
6,High,type3,3,9749
5,Low,type1,0,9750
6,High,type3,1,9751
4,High,type3,1,9752
6,Low,type3,2,9753
4,High,type1,0,9754
5,Low,type2,0,9755
4,Low,type3,2,9756
5,Low,type2,3,9757
3,Low,type1,2,9758
2,High,type1,1,9759
3,Low,type2,1,9760
3,Low,type2,3,9761
3,Low,type1,3,9762
5,High,type2,0,9763
6,High,type1,3,9764
2,Low,type3,3,9765
2,High,type2,3,9766
1,Low,type2,0,9767
5,High,type3,2,9768
6,Low,type3,0,9769
6,High,type1,2,9770
6,Low,type3,3,9771
6,High,type1,1,9772
5,Low,type1,1,9773
1,Low,type2,3,9774
1,Low,type1,2,9775
5,Low,type1,0,9776
6,High,type3,2,9777
6,High,type2,2,9778
5,High,type3,2,9779
6,Low,type3,3,9780
2,High,type1,2,9781
4,Low,type2,0,9782
4,Low,type2,2,9783
4,High,type3,1,9784
3,Low,type2,3,9785
2,High,type1,2,9786
2,Low,type3,3,9787
1,High,type3,2,9788
1,Low,type3,1,9789
4,Low,type2,3,9790
2,High,type1,0,9791
1,High,type3,1,9792
5,High,type1,1,9793
3,Low,type3,2,9794
6,Low,type1,0,9795
2,High,type2,0,9796
4,Low,type2,0,9797
2,Low,type3,1,9798
3,High,type2,2,9799
1,Low,type1,3,9800
1,High,type3,2,9801
6,Low,type1,2,9802
4,Low,type2,3,9803
2,High,type1,0,9804
3,High,type3,3,9805
1,High,type1,2,9806
5,Low,type1,0,9807
4,High,type1,0,9808
5,High,type1,1,9809
1,Low,type1,0,9810
2,Low,type3,1,9811
2,High,type2,0,9812
1,Low,type1,3,9813
4,High,type3,0,9814
6,Low,type2,1,9815
3,High,type1,3,9816
1,Low,type1,1,9817
5,High,type2,0,9818
3,Low,type2,0,9819
6,Low,type3,0,9820
2,High,type2,1,9821
5,High,type3,0,9822
2,Low,type2,3,9823
5,Low,type2,3,9824
1,High,type3,3,9825
3,High,type1,0,9826
2,High,type1,0,9827
3,High,type3,3,9828
2,High,type1,2,9829
3,Low,type1,2,9830
6,High,type1,2,9831
6,High,type2,2,9832
5,Low,type1,2,9833
3,High,type1,1,9834
5,High,type2,2,9835
2,Low,type2,2,9836
1,High,type1,1,9837
5,Low,type1,1,9838
1,Low,type3,1,9839
3,High,type2,0,9840
5,High,type3,2,9841
2,Low,type3,2,9842
2,High,type1,2,9843
2,High,type1,0,9844
1,High,type1,0,9845
4,Low,type2,1,9846
6,Low,type2,3,9847
6,High,type3,0,9848
1,High,type1,3,9849
1,Low,type3,3,9850
5,High,type3,0,9851
4,High,type1,0,9852
3,Low,type3,1,9853
3,Low,type3,3,9854
5,High,type3,0,9855
3,Low,type1,2,9856
6,Low,type1,1,9857
5,Low,type3,2,9858
6,Low,type2,0,9859
1,High,type2,2,9860
1,Low,type3,1,9861
4,Low,type3,0,9862
1,Low,type3,3,9863
5,High,type2,0,9864
2,Low,type1,0,9865
5,High,type3,0,9866
4,Low,type3,3,9867
5,Low,type1,3,9868
3,Low,type1,0,9869
2,Low,type2,1,9870
4,Low,type1,1,9871
1,High,type3,1,9872
3,High,type3,0,9873
6,Low,type2,0,9874
3,Low,type1,1,9875
3,High,type3,2,9876
1,High,type2,2,9877
3,Low,type1,3,9878
2,High,type1,2,9879
5,High,type2,2,9880
6,Low,type2,1,9881
5,High,type2,3,9882
5,Low,type2,2,9883
2,High,type1,3,9884
3,Low,type2,2,9885
3,High,type1,3,9886
1,Low,type2,2,9887
4,Low,type3,1,9888
6,High,type2,3,9889
6,Low,type2,0,9890
6,High,type3,3,9891
1,High,type3,0,9892
6,Low,type1,3,9893
6,Low,type2,2,9894
1,Low,type1,2,9895
1,Low,type1,3,9896
5,High,type2,3,9897
4,Low,type1,1,9898
3,Low,type1,2,9899
1,Low,type1,1,9900
6,Low,type1,2,9901
4,Low,type2,0,9902
1,Low,type1,1,9903
5,High,type1,0,9904
4,Low,type2,2,9905
6,High,type1,2,9906
6,High,type1,0,9907
2,High,type3,0,9908
1,Low,type2,0,9909
2,High,type3,1,9910
5,Low,type2,0,9911
3,High,type3,3,9912
1,Low,type1,1,9913
3,Low,type3,1,9914
1,Low,type1,2,9915
3,Low,type1,0,9916
1,Low,type3,1,9917
2,High,type2,0,9918
6,Low,type2,1,9919
4,High,type3,1,9920
6,High,type1,2,9921
4,Low,type2,0,9922
2,High,type2,2,9923
1,Low,type2,1,9924
6,Low,type1,2,9925
3,High,type2,0,9926
5,High,type3,3,9927
2,High,type2,2,9928
2,High,type3,2,9929
3,Low,type1,3,9930
5,Low,type1,3,9931
1,Low,type2,1,9932
5,Low,type2,1,9933
6,Low,type1,3,9934
5,High,type1,2,9935
2,Low,type3,3,9936
1,High,type2,3,9937
1,High,type1,1,9938
6,Low,type2,0,9939
6,Low,type1,3,9940
4,Low,type3,0,9941
1,Low,type1,0,9942
6,High,type3,2,9943
6,High,type1,0,9944
4,High,type2,1,9945
1,Low,type3,0,9946
1,High,type2,3,9947
6,Low,type3,3,9948
3,Low,type1,3,9949
5,Low,type1,2,9950
1,High,type2,0,9951
6,High,type1,3,9952
6,Low,type3,3,9953
2,Low,type2,0,9954
3,Low,type3,0,9955
2,Low,type2,0,9956
6,High,type1,2,9957
3,High,type2,0,9958
2,Low,type1,2,9959
4,Low,type3,1,9960
6,Low,type1,2,9961
5,Low,type3,3,9962
6,High,type1,2,9963
3,Low,type1,1,9964
1,High,type1,3,9965
6,Low,type1,1,9966
2,High,type2,1,9967
6,Low,type3,1,9968
1,Low,type2,2,9969
2,High,type1,2,9970
2,High,type1,2,9971
2,Low,type2,2,9972
4,Low,type2,0,9973
1,High,type2,3,9974
6,Low,type2,1,9975
1,High,type2,3,9976
3,High,type3,3,9977
6,High,type1,2,9978
4,High,type2,3,9979
2,High,type1,3,9980
4,Low,type2,3,9981
5,High,type3,0,9982
6,Low,type1,0,9983
5,Low,type1,0,9984
3,High,type3,1,9985
2,High,type2,0,9986
4,Low,type3,1,9987
1,Low,type2,0,9988
1,Low,type2,2,9989
5,High,type2,3,9990
3,High,type3,3,9991
6,High,type3,0,9992
5,High,type1,0,9993
1,Low,type3,1,9994
1,High,type3,2,9995
6,Low,type2,3,9996
1,Low,type1,3,9997
3,Low,type1,3,9998
6,High,type2,3,9999
4,High,type3,3,10000
3,High,type1,2,10001
4,Low,type2,2,10002
2,High,type2,3,10003
1,High,type2,0,10004
2,High,type2,0,10005
2,High,type3,2,10006
3,Low,type1,2,10007
2,High,type1,3,10008
5,High,type1,1,10009
5,Low,type1,1,10010
5,High,type3,0,10011
4,High,type1,0,10012
6,High,type2,0,10013
1,High,type2,1,10014
2,Low,type1,1,10015
6,High,type1,1,10016
2,Low,type2,0,10017
5,High,type2,0,10018
2,Low,type2,2,10019
1,Low,type2,0,10020
6,High,type3,2,10021
1,Low,type3,1,10022
6,High,type2,1,10023
3,Low,type1,1,10024
2,High,type1,1,10025
5,Low,type2,1,10026
2,High,type1,2,10027
4,High,type1,2,10028
4,High,type1,3,10029
5,Low,type3,1,10030
2,High,type3,0,10031
4,High,type1,0,10032
1,Low,type1,1,10033
2,High,type3,0,10034
1,High,type3,0,10035
4,Low,type3,0,10036
2,High,type3,3,10037
3,High,type2,1,10038
4,Low,type2,1,10039
6,Low,type3,3,10040
1,High,type3,0,10041
3,High,type1,0,10042
5,Low,type1,1,10043
1,Low,type1,0,10044
6,Low,type3,1,10045
4,High,type1,1,10046
3,High,type3,1,10047
5,High,type2,1,10048
6,High,type2,3,10049
1,Low,type1,3,10050
4,High,type1,1,10051
2,Low,type1,1,10052
2,Low,type2,2,10053
5,High,type3,3,10054
5,High,type1,0,10055
2,Low,type3,1,10056
6,High,type1,2,10057
1,High,type2,3,10058
6,High,type3,2,10059
6,Low,type2,0,10060
2,Low,type3,0,10061
4,High,type2,1,10062
5,Low,type2,0,10063
1,Low,type2,2,10064
5,High,type3,1,10065
1,High,type3,3,10066
1,High,type1,0,10067
1,Low,type1,2,10068
3,High,type2,1,10069
4,High,type1,3,10070
5,Low,type3,1,10071
2,Low,type3,0,10072
2,Low,type1,0,10073
2,High,type3,3,10074
6,High,type2,3,10075
2,Low,type2,2,10076
3,High,type2,3,10077
1,High,type2,0,10078
2,High,type1,2,10079
4,Low,type3,3,10080
5,High,type1,0,10081
5,Low,type2,2,10082
1,Low,type1,1,10083
5,High,type2,0,10084
6,Low,type1,1,10085
6,High,type3,1,10086
5,High,type3,2,10087
2,High,type3,1,10088
6,High,type3,3,10089
6,Low,type1,0,10090
3,Low,type1,1,10091
6,Low,type3,0,10092
1,High,type3,2,10093
5,High,type3,2,10094
2,High,type2,0,10095
6,High,type2,1,10096
4,Low,type1,0,10097
4,Low,type3,0,10098
3,Low,type2,1,10099
6,Low,type3,2,10100
5,High,type2,3,10101
3,High,type3,2,10102
5,High,type1,1,10103
5,Low,type1,1,10104
1,Low,type3,3,10105
6,High,type2,1,10106
4,Low,type3,2,10107
4,Low,type3,2,10108
2,High,type2,3,10109
3,High,type2,2,10110
5,Low,type2,2,10111
6,Low,type2,2,10112
4,High,type2,1,10113
1,High,type3,0,10114
2,High,type3,1,10115
2,High,type1,1,10116
1,Low,type2,1,10117
1,High,type1,2,10118
4,Low,type3,1,10119
6,High,type1,2,10120
4,Low,type3,2,10121
4,High,type3,1,10122
1,Low,type3,0,10123
1,High,type1,1,10124
6,Low,type2,3,10125
2,High,type2,0,10126
4,Low,type1,0,10127
2,Low,type1,1,10128
5,Low,type2,0,10129
6,Low,type3,2,10130
6,High,type3,1,10131
6,Low,type1,1,10132
1,High,type1,1,10133
1,High,type3,0,10134
5,High,type2,1,10135
1,High,type2,1,10136
1,High,type2,0,10137
4,High,type1,3,10138
2,Low,type1,2,10139
4,High,type1,3,10140
3,Low,type1,0,10141
1,Low,type1,0,10142
5,Low,type3,2,10143
3,Low,type1,3,10144
1,Low,type1,1,10145
2,Low,type1,2,10146
6,Low,type3,3,10147
4,Low,type1,2,10148
2,High,type3,2,10149
1,Low,type2,3,10150
2,High,type3,2,10151
1,Low,type1,1,10152
5,High,type1,0,10153
5,Low,type1,0,10154
5,High,type1,3,10155
3,High,type1,1,10156
5,Low,type3,3,10157
5,Low,type1,0,10158
6,Low,type2,3,10159
4,Low,type2,1,10160
5,Low,type3,3,10161
2,High,type2,1,10162
3,Low,type1,3,10163
3,High,type3,0,10164
1,Low,type3,1,10165
6,High,type1,1,10166
4,High,type1,0,10167
3,High,type1,0,10168
5,Low,type1,2,10169
2,Low,type2,1,10170
3,High,type2,3,10171
1,High,type3,2,10172
4,Low,type3,3,10173
1,Low,type2,3,10174
2,High,type1,0,10175
1,High,type2,0,10176
1,Low,type1,0,10177
2,Low,type1,3,10178
5,Low,type2,2,10179
6,High,type3,2,10180
4,Low,type3,3,10181
3,Low,type3,2,10182
4,High,type1,3,10183
4,Low,type3,1,10184
1,Low,type1,3,10185
6,High,type2,0,10186
1,Low,type2,2,10187
3,High,type3,0,10188
6,High,type3,2,10189
5,High,type1,2,10190
5,Low,type3,0,10191
3,High,type3,0,10192
2,High,type3,3,10193
3,Low,type1,1,10194
6,High,type2,3,10195
3,Low,type1,2,10196
6,Low,type3,0,10197
2,High,type2,1,10198
2,Low,type1,1,10199
3,High,type1,3,10200
2,Low,type3,1,10201
2,Low,type3,1,10202
6,Low,type2,1,10203
6,Low,type3,2,10204
4,Low,type2,0,10205
5,High,type3,2,10206
3,Low,type3,3,10207
1,High,type2,0,10208
3,High,type3,1,10209
2,High,type2,2,10210
3,Low,type3,3,10211
1,Low,type1,3,10212
4,High,type1,3,10213
4,Low,type1,1,10214
5,High,type1,0,10215
6,Low,type2,3,10216
1,High,type1,2,10217
6,Low,type2,2,10218
3,High,type3,1,10219
4,High,type3,1,10220
2,Low,type3,2,10221
6,High,type2,0,10222
4,High,type2,1,10223
6,Low,type1,1,10224
4,High,type1,2,10225
6,Low,type1,1,10226
2,High,type1,3,10227
5,Low,type1,1,10228
2,High,type3,2,10229
2,Low,type3,0,10230
4,Low,type1,1,10231
2,High,type3,3,10232
3,High,type2,3,10233
1,Low,type2,2,10234
6,Low,type3,0,10235
2,Low,type1,2,10236
1,High,type1,2,10237
2,High,type3,3,10238
4,High,type3,0,10239
2,Low,type3,3,10240
6,High,type3,1,10241
4,High,type2,1,10242
3,High,type3,3,10243
1,Low,type2,3,10244
1,Low,type2,0,10245
1,High,type1,3,10246
4,Low,type3,3,10247
4,High,type2,3,10248
5,Low,type3,2,10249
4,High,type2,2,10250
6,High,type3,2,10251
3,High,type1,2,10252
6,High,type2,3,10253
3,High,type2,0,10254
2,Low,type2,2,10255
6,High,type2,0,10256
6,High,type1,1,10257
6,Low,type3,1,10258
1,Low,type3,0,10259
6,High,type2,2,10260
4,Low,type3,3,10261
6,Low,type2,3,10262
4,High,type3,0,10263
4,High,type2,2,10264
3,Low,type3,0,10265
4,High,type3,0,10266
4,High,type2,3,10267
3,High,type2,3,10268
1,Low,type1,3,10269
3,Low,type1,0,10270
6,High,type1,1,10271
1,Low,type3,1,10272
2,High,type3,2,10273
5,Low,type3,2,10274
3,Low,type1,3,10275
3,High,type1,0,10276
6,Low,type3,3,10277
1,High,type3,3,10278
2,High,type2,0,10279
5,Low,type2,3,10280
6,High,type3,2,10281
1,Low,type3,0,10282
4,Low,type3,0,10283
2,Low,type3,1,10284
5,Low,type3,2,10285
2,Low,type2,0,10286
6,High,type1,0,10287
5,Low,type2,0,10288
3,High,type3,1,10289
4,Low,type1,2,10290
4,High,type3,3,10291
3,Low,type2,1,10292
4,High,type1,2,10293
5,Low,type2,3,10294
5,High,type3,0,10295
2,High,type1,0,10296
1,Low,type2,1,10297
6,High,type1,0,10298
1,Low,type1,1,10299
3,Low,type1,2,10300
5,High,type1,0,10301
1,High,type2,0,10302
1,Low,type1,1,10303
6,Low,type2,3,10304
2,Low,type2,0,10305
5,Low,type2,2,10306
1,High,type3,2,10307
3,Low,type3,2,10308
4,Low,type3,1,10309
3,Low,type1,3,10310
6,Low,type1,2,10311
2,Low,type2,2,10312
2,Low,type1,3,10313
6,Low,type2,1,10314
2,High,type2,3,10315
6,Low,type1,3,10316
1,High,type3,2,10317
4,High,type3,2,10318
2,High,type2,0,10319
5,High,type2,3,10320
2,Low,type2,1,10321
3,High,type2,1,10322
6,Low,type2,3,10323
3,Low,type1,3,10324
1,High,type1,1,10325
1,High,type1,0,10326
2,High,type1,2,10327
2,High,type1,0,10328
6,Low,type2,0,10329
1,High,type1,2,10330
2,High,type1,0,10331
3,Low,type3,1,10332
6,Low,type2,1,10333
6,High,type2,3,10334
6,Low,type1,2,10335
4,High,type2,0,10336
2,High,type3,0,10337
3,High,type3,0,10338
4,High,type1,2,10339
6,Low,type2,3,10340
6,Low,type3,3,10341
4,High,type2,2,10342
4,High,type3,3,10343
2,Low,type1,3,10344
2,High,type3,0,10345
5,Low,type3,0,10346
6,High,type1,3,10347
3,Low,type3,1,10348
2,Low,type2,1,10349
6,High,type3,0,10350
2,Low,type3,1,10351
1,Low,type3,0,10352
4,High,type1,3,10353
2,Low,type3,1,10354
6,High,type3,0,10355
5,Low,type3,2,10356
3,Low,type3,2,10357
5,High,type3,2,10358
6,High,type1,3,10359
1,High,type2,1,10360
1,Low,type1,0,10361
2,Low,type1,2,10362
2,High,type3,1,10363
6,Low,type3,0,10364
1,High,type1,1,10365
4,High,type3,1,10366
3,Low,type1,3,10367
3,Low,type1,0,10368
3,High,type2,0,10369
3,Low,type3,2,10370
3,Low,type1,3,10371
3,High,type3,2,10372
5,High,type2,1,10373
2,High,type2,1,10374
1,High,type2,2,10375
4,High,type1,0,10376
5,High,type3,3,10377
1,High,type3,0,10378
1,Low,type1,2,10379
2,High,type1,2,10380
3,Low,type2,0,10381
5,High,type2,2,10382
1,High,type2,2,10383
3,High,type3,3,10384
4,Low,type3,1,10385
6,High,type2,0,10386
6,Low,type1,1,10387
4,High,type3,1,10388
3,Low,type1,1,10389
2,High,type2,2,10390
1,High,type1,2,10391
1,High,type1,0,10392
5,High,type2,1,10393
3,Low,type1,0,10394
4,Low,type2,3,10395
3,Low,type1,2,10396
2,High,type2,1,10397
4,Low,type1,0,10398
3,High,type3,1,10399
4,High,type3,1,10400
4,High,type3,2,10401
6,High,type2,0,10402
5,High,type3,2,10403
1,Low,type2,0,10404
2,Low,type2,0,10405
5,High,type1,3,10406
3,High,type3,0,10407
1,Low,type3,1,10408
4,High,type2,1,10409
2,Low,type2,2,10410
1,High,type3,2,10411
3,High,type2,1,10412
4,High,type2,1,10413
3,Low,type1,1,10414
2,Low,type2,2,10415
3,Low,type2,0,10416
5,Low,type1,2,10417
4,Low,type1,0,10418
5,High,type1,1,10419
3,Low,type1,1,10420
3,Low,type3,2,10421
5,Low,type2,3,10422
3,Low,type2,3,10423
5,High,type3,0,10424
4,High,type2,1,10425
3,Low,type3,3,10426
3,High,type1,2,10427
3,Low,type3,0,10428
4,High,type1,3,10429
1,Low,type1,2,10430
4,High,type3,3,10431
6,Low,type1,1,10432
4,High,type1,0,10433
4,Low,type2,3,10434
1,High,type2,2,10435
6,Low,type3,1,10436
4,Low,type3,3,10437
6,High,type1,3,10438
5,Low,type3,2,10439
2,High,type3,0,10440
1,High,type3,3,10441
3,Low,type3,0,10442
5,Low,type1,0,10443
5,Low,type3,0,10444
1,Low,type1,1,10445
1,Low,type3,1,10446
6,High,type1,1,10447
2,Low,type3,3,10448
2,Low,type3,3,10449
3,Low,type1,0,10450
1,Low,type1,1,10451
2,Low,type3,2,10452
2,High,type1,2,10453
2,High,type3,0,10454
1,High,type3,2,10455
3,High,type1,3,10456
2,Low,type3,2,10457
5,High,type2,2,10458
2,High,type2,0,10459
5,Low,type3,3,10460
1,Low,type2,0,10461
4,High,type3,3,10462
3,High,type3,3,10463
4,Low,type3,3,10464
5,Low,type3,1,10465
6,High,type2,2,10466
4,Low,type1,1,10467
5,Low,type1,1,10468
6,Low,type3,3,10469
2,Low,type2,1,10470
6,High,type1,3,10471
2,High,type1,3,10472
1,Low,type1,2,10473
5,Low,type3,1,10474
1,Low,type2,1,10475
6,High,type3,1,10476
3,Low,type1,2,10477
3,High,type1,3,10478
4,High,type1,3,10479
1,High,type2,2,10480
1,Low,type2,2,10481
6,Low,type2,3,10482
1,Low,type3,3,10483
4,High,type3,3,10484
4,High,type3,1,10485
2,High,type2,2,10486
1,High,type1,0,10487
4,High,type1,3,10488
2,High,type3,0,10489
2,High,type3,1,10490
2,High,type2,0,10491
3,Low,type3,1,10492
2,High,type3,3,10493
4,Low,type1,1,10494
6,High,type2,1,10495
2,Low,type2,0,10496
2,Low,type3,1,10497
6,Low,type3,0,10498
3,Low,type3,2,10499
4,High,type3,2,10500
3,High,type1,2,10501
2,High,type1,3,10502
1,Low,type1,3,10503
6,Low,type2,3,10504
4,High,type2,2,10505
3,High,type1,1,10506
4,Low,type3,3,10507
1,Low,type1,3,10508
3,High,type1,1,10509
2,High,type2,1,10510
3,Low,type2,2,10511
1,High,type3,2,10512
4,High,type1,2,10513
2,High,type1,3,10514
3,Low,type2,2,10515
3,Low,type2,2,10516
6,Low,type1,0,10517
1,High,type2,0,10518
5,Low,type3,2,10519
6,Low,type2,2,10520
3,Low,type3,3,10521
1,Low,type1,1,10522
2,Low,type1,1,10523
1,High,type3,3,10524
6,High,type2,0,10525
6,Low,type1,0,10526
4,High,type1,3,10527
1,Low,type3,1,10528
1,Low,type3,1,10529
5,High,type3,1,10530
1,Low,type1,3,10531
4,High,type3,1,10532
4,Low,type3,2,10533
4,Low,type2,1,10534
1,Low,type2,2,10535
5,High,type2,1,10536
5,High,type3,0,10537
2,High,type3,3,10538
3,Low,type3,3,10539
2,Low,type1,3,10540
2,High,type3,2,10541
6,High,type3,2,10542
2,Low,type3,2,10543
1,Low,type2,2,10544
6,High,type3,0,10545
2,High,type3,1,10546
3,Low,type2,1,10547
4,Low,type2,1,10548
4,Low,type2,0,10549
6,Low,type2,3,10550
6,High,type2,0,10551
2,High,type3,2,10552
2,High,type3,1,10553
5,Low,type2,2,10554
1,High,type2,0,10555
2,High,type2,1,10556
4,Low,type3,0,10557
3,High,type1,1,10558
3,High,type2,1,10559
1,Low,type2,1,10560
3,Low,type2,1,10561
5,Low,type1,1,10562
4,Low,type1,3,10563
6,Low,type1,3,10564
2,Low,type2,2,10565
6,High,type1,2,10566
1,High,type3,3,10567
2,Low,type3,0,10568
4,High,type2,2,10569
5,High,type3,3,10570
1,High,type1,3,10571
4,Low,type1,2,10572
5,Low,type1,2,10573
6,Low,type1,2,10574
6,High,type3,0,10575
4,Low,type2,1,10576
1,Low,type1,0,10577
1,Low,type2,1,10578
2,Low,type2,3,10579
2,High,type1,0,10580
3,High,type3,0,10581
6,High,type2,0,10582
1,High,type3,3,10583
4,High,type2,0,10584
3,High,type2,2,10585
6,Low,type1,1,10586
4,Low,type1,2,10587
1,High,type1,1,10588
5,Low,type3,1,10589
2,High,type3,3,10590
4,Low,type2,0,10591
5,Low,type3,1,10592
2,High,type3,2,10593
3,Low,type3,3,10594
4,Low,type3,0,10595
1,High,type2,2,10596
6,High,type1,2,10597
1,Low,type1,3,10598
2,Low,type3,0,10599
4,High,type3,3,10600
6,Low,type1,2,10601
4,Low,type1,1,10602
4,High,type3,1,10603
5,Low,type1,3,10604
3,Low,type3,3,10605
4,High,type3,0,10606
6,High,type2,2,10607
4,Low,type3,3,10608
3,High,type3,3,10609
6,High,type2,3,10610
4,Low,type2,0,10611
2,High,type3,1,10612
1,High,type3,2,10613
6,High,type1,0,10614
5,High,type1,3,10615
1,Low,type1,0,10616
6,High,type2,0,10617
5,High,type1,1,10618
6,Low,type2,1,10619
5,High,type2,2,10620
6,Low,type2,3,10621
6,Low,type1,1,10622
4,High,type3,2,10623
2,High,type2,1,10624
6,Low,type3,2,10625
3,Low,type1,1,10626
2,High,type3,2,10627
5,High,type3,2,10628
1,Low,type1,2,10629
6,Low,type1,2,10630
5,High,type2,1,10631
4,Low,type2,1,10632
3,Low,type3,2,10633
6,Low,type3,3,10634
1,Low,type3,0,10635
4,High,type2,1,10636
4,High,type1,2,10637
1,High,type2,1,10638
3,High,type3,1,10639
1,High,type3,1,10640
5,High,type3,1,10641
2,Low,type2,0,10642
1,High,type1,0,10643
3,Low,type2,1,10644
1,High,type2,3,10645
6,High,type1,3,10646
6,Low,type1,0,10647
2,Low,type3,3,10648
2,Low,type2,0,10649
6,High,type1,0,10650
6,High,type2,0,10651
1,Low,type2,1,10652
3,Low,type1,1,10653
2,Low,type1,3,10654
2,High,type1,0,10655
1,High,type1,3,10656
6,Low,type2,0,10657
4,High,type1,1,10658
2,High,type1,0,10659
1,Low,type2,1,10660
4,High,type2,2,10661
6,High,type2,0,10662
6,High,type2,0,10663
5,Low,type1,1,10664
6,High,type3,2,10665
1,Low,type3,3,10666
2,High,type1,3,10667
6,High,type1,1,10668
5,Low,type1,3,10669
6,High,type2,0,10670
4,High,type2,2,10671
2,Low,type2,2,10672
6,Low,type1,1,10673
2,High,type2,0,10674
6,High,type3,0,10675
4,High,type1,1,10676
1,Low,type2,2,10677
1,High,type1,1,10678
5,Low,type3,0,10679
6,Low,type2,1,10680
2,Low,type1,2,10681
4,Low,type1,0,10682
2,Low,type3,2,10683
4,High,type1,1,10684
3,Low,type3,0,10685
1,Low,type3,0,10686
2,Low,type2,3,10687
2,High,type2,1,10688
2,Low,type3,3,10689
6,High,type2,0,10690
6,High,type1,3,10691
1,High,type3,0,10692
6,Low,type3,2,10693
4,Low,type1,2,10694
2,Low,type1,2,10695
4,Low,type1,2,10696
4,High,type2,2,10697
4,Low,type1,2,10698
2,High,type1,3,10699
6,Low,type3,2,10700
2,Low,type1,3,10701
6,Low,type2,2,10702
6,High,type2,3,10703
1,Low,type3,2,10704
5,High,type2,3,10705
3,Low,type2,3,10706
1,High,type3,0,10707
4,Low,type2,2,10708
2,Low,type1,3,10709
5,High,type1,2,10710
6,Low,type2,1,10711
5,Low,type3,2,10712
1,High,type1,2,10713
6,Low,type3,2,10714
4,High,type1,0,10715
1,High,type2,2,10716
4,High,type1,0,10717
4,Low,type1,1,10718
5,Low,type2,2,10719
3,Low,type3,2,10720
2,Low,type3,0,10721
2,Low,type3,0,10722
1,Low,type2,1,10723
4,High,type3,1,10724
6,High,type3,3,10725
1,High,type3,0,10726
5,Low,type1,2,10727
2,Low,type1,0,10728
6,High,type2,2,10729
2,Low,type2,0,10730
3,Low,type1,2,10731
2,Low,type2,1,10732
4,High,type1,3,10733
1,High,type2,3,10734
6,High,type1,1,10735
6,Low,type2,0,10736
5,Low,type1,3,10737
6,Low,type1,2,10738
6,Low,type1,2,10739
6,High,type3,3,10740
1,Low,type3,1,10741
5,High,type1,3,10742
2,Low,type3,3,10743
2,High,type2,2,10744
2,Low,type3,3,10745
5,Low,type2,2,10746
5,High,type3,1,10747
1,Low,type2,1,10748
1,High,type2,1,10749
5,Low,type3,3,10750
5,Low,type3,2,10751
5,Low,type1,1,10752
3,Low,type1,2,10753
2,High,type2,1,10754
4,Low,type2,1,10755
3,Low,type1,1,10756
3,High,type1,3,10757
6,Low,type2,1,10758
6,Low,type3,2,10759
4,High,type3,3,10760
6,Low,type1,2,10761
2,High,type3,2,10762
4,High,type1,3,10763
5,Low,type1,2,10764
2,High,type2,2,10765
2,Low,type2,0,10766
5,Low,type3,1,10767
2,Low,type3,0,10768
3,High,type1,2,10769
2,High,type3,3,10770
2,Low,type2,0,10771
4,Low,type2,2,10772
5,Low,type2,2,10773
5,Low,type1,0,10774
6,High,type3,2,10775
1,Low,type2,1,10776
4,High,type1,2,10777
6,High,type1,3,10778
2,High,type3,2,10779
3,High,type3,3,10780
3,High,type3,2,10781
6,Low,type3,2,10782
5,High,type3,0,10783
4,Low,type1,1,10784
3,Low,type2,3,10785
1,Low,type2,1,10786
4,High,type2,3,10787
1,Low,type2,3,10788
6,Low,type2,0,10789
6,Low,type1,3,10790
4,Low,type1,0,10791
3,High,type2,3,10792
1,High,type2,3,10793
3,High,type2,0,10794
3,Low,type3,0,10795
1,Low,type1,3,10796
3,High,type2,1,10797
1,High,type2,0,10798
6,Low,type3,1,10799
2,Low,type3,0,10800
2,High,type2,1,10801
2,High,type2,0,10802
3,Low,type2,1,10803
4,Low,type1,3,10804
6,High,type1,3,10805
1,High,type2,2,10806
3,Low,type3,1,10807
5,Low,type1,1,10808
4,High,type3,1,10809
2,High,type1,0,10810
2,Low,type1,0,10811
6,Low,type2,0,10812
1,High,type3,0,10813
6,Low,type3,2,10814
5,High,type3,1,10815
6,Low,type1,0,10816
2,Low,type1,0,10817
1,High,type1,0,10818
2,High,type1,1,10819
6,Low,type2,1,10820
4,High,type3,1,10821
2,High,type3,2,10822
2,High,type1,3,10823
2,High,type3,2,10824
5,Low,type2,3,10825
2,Low,type3,3,10826
5,High,type1,3,10827
3,High,type3,1,10828
6,High,type3,3,10829
3,Low,type2,0,10830
6,Low,type3,1,10831
5,High,type2,3,10832
1,High,type2,0,10833
1,Low,type3,1,10834
1,Low,type1,0,10835
3,High,type1,0,10836
5,High,type2,0,10837
6,High,type2,2,10838
1,High,type3,2,10839
6,Low,type3,0,10840
3,High,type3,2,10841
1,High,type2,0,10842
3,High,type1,2,10843
1,Low,type2,2,10844
5,High,type2,3,10845
1,High,type2,1,10846
6,Low,type2,2,10847
6,High,type3,0,10848
5,High,type3,3,10849
1,Low,type3,2,10850
5,High,type3,3,10851
1,High,type1,2,10852
2,High,type2,1,10853
3,High,type3,1,10854
5,Low,type3,2,10855
1,Low,type3,3,10856
5,Low,type2,1,10857
3,Low,type3,0,10858
6,Low,type3,3,10859
