householdSize,householdIncome,householdType,numberOfCars,householdID
4,High,type2,1,11732
4,High,type2,0,11733
4,High,type1,3,11734
4,High,type2,3,11735
4,High,type3,0,11736
4,High,type1,3,11737
4,High,type1,2,11738
4,High,type1,1,11739
4,High,type3,0,11740
4,High,type2,0,11741
4,High,type2,3,11742
4,High,type1,2,11743
4,High,type1,1,11744
4,High,type1,1,11745
4,High,type3,0,11746
4,High,type3,1,11747
4,High,type2,0,11748
4,High,type1,0,11749
4,High,type1,3,11750
4,High,type3,0,11751
4,High,type1,0,11752
4,High,type2,3,11753
4,High,type2,3,11754
4,High,type1,1,11755
4,High,type2,1,11756
4,High,type3,1,11757
4,High,type2,1,11758
4,High,type2,2,11759
4,High,type2,2,11760
4,High,type3,3,11761
4,High,type1,2,11762
4,High,type1,3,11763
4,High,type2,0,11764
4,High,type2,3,11765
4,High,type3,1,11766
4,High,type2,0,11767
4,High,type3,1,11768
4,High,type1,2,11769
4,High,type3,3,11770
4,High,type1,0,11771
4,High,type1,2,11772
4,High,type2,3,11773
4,High,type1,0,11774
4,High,type3,0,11775
4,High,type3,1,11776
4,High,type2,2,11777
4,High,type3,1,11778
4,Low,type3,2,11779
4,Low,type3,2,11780
4,Low,type2,1,11781
4,Low,type3,1,11782
4,Low,type1,0,11783
4,Low,type1,3,11784
4,Low,type3,2,11785
4,Low,type3,1,11786
4,Low,type2,1,11787
4,Low,type1,1,11788
4,Low,type3,2,11789
4,Low,type3,1,11790
4,Low,type1,3,11791
4,Low,type1,2,11792
4,Low,type3,3,11793
4,Low,type3,2,11794
4,Low,type1,0,11795
4,Low,type2,0,11796
4,Low,type3,0,11797
4,Low,type3,2,11798
4,Low,type3,1,11799
4,Low,type1,3,11800
4,Low,type3,2,11801
4,Low,type3,2,11802
4,Low,type3,0,11803
4,Low,type3,1,11804
4,Low,type3,0,11805
4,Low,type1,3,11806
4,Low,type1,1,11807
4,Low,type1,0,11808
4,Low,type3,2,11809
4,Low,type1,3,11810
4,Low,type3,3,11811
4,Low,type2,2,11812
4,Low,type3,0,11813
4,Low,type3,0,11814
4,Low,type2,1,11815
4,Low,type3,2,11816
4,Low,type1,2,11817
4,Low,type1,2,11818
4,Low,type3,0,11819
4,Low,type1,3,11820
4,Low,type3,0,11821
4,Low,type1,1,11822
4,Low,type2,2,11823
4,Low,type1,0,11824
4,Low,type3,2,11825
4,Low,type1,3,11826
4,Low,type2,0,11827
4,Low,type2,1,11828
4,Low,type3,0,11829
4,Low,type2,2,11830
4,Low,type1,0,11831
4,Low,type3,1,11832
4,Low,type3,0,11833
4,Low,type1,0,11834
4,Low,type1,1,11835
4,Low,type3,2,11836
4,Low,type2,0,11837
4,Low,type2,1,11838
4,Low,type1,1,11839
4,Low,type1,2,11840
4,Low,type3,1,11841
4,Low,type3,0,11842
4,Low,type1,2,11843
4,Low,type1,2,11844
4,Low,type1,0,11845
4,Low,type3,0,11846
4,Low,type2,3,11847
4,Low,type1,0,11848
4,Low,type3,0,11849
4,Low,type3,3,11850
4,Low,type1,2,11851
4,Low,type1,0,11852
4,Low,type3,1,11853
4,Low,type2,2,11854
4,Low,type1,0,11855
4,Low,type1,0,11856
4,Low,type1,1,11857
4,Low,type1,3,11858
4,Low,type1,2,11859
4,Low,type1,2,11860
4,Low,type1,3,11861
4,Low,type3,0,11862
4,Low,type1,3,11863
4,Low,type3,2,11864
4,Low,type1,3,11865
4,Low,type2,0,11866
4,Low,type1,0,11867
4,Low,type3,2,11868
4,Low,type1,1,11869
4,Low,type1,0,11870
4,Low,type1,2,11871
4,Low,type3,1,11872
4,Low,type2,1,11873
4,Low,type3,1,11874
4,Low,type3,0,11875
4,Low,type1,2,11876
4,Low,type3,0,11877
4,Low,type2,3,11878
4,Low,type2,1,11879
4,Low,type1,3,11880
4,Low,type2,3,11881
4,Low,type3,3,11882
4,Low,type3,2,11883
4,Low,type1,1,11884
4,Low,type3,2,11885
4,Low,type3,3,11886
4,Low,type2,0,11887
4,Low,type2,1,11888
4,Low,type3,2,11889
4,Low,type1,3,11890
4,Low,type2,2,11891
4,Low,type3,3,11892
4,Low,type2,0,11893
4,Low,type3,3,11894
4,Low,type3,2,11895
4,Low,type1,1,11896
4,Low,type1,3,11897
4,Low,type3,2,11898
4,Low,type3,3,11899
4,Low,type1,1,11900
4,Low,type3,0,11901
4,Low,type2,3,11902
4,Low,type2,3,11903
4,Low,type3,2,11904
4,Low,type3,3,11905
4,Low,type2,1,11906
4,Low,type1,1,11907
4,Low,type1,3,11908
4,Low,type3,0,11909
4,Low,type2,1,11910
4,Low,type2,1,11911
4,Low,type2,0,11912
4,Low,type3,1,11913
4,Low,type1,0,11914
4,Low,type3,3,11915
4,Low,type1,0,11916
4,Low,type3,2,11917
4,Low,type2,2,11918
4,Low,type1,0,11919
4,Low,type3,2,11920
4,Low,type3,2,11921
4,Low,type3,2,11922
4,Low,type2,3,11923
4,Low,type2,1,11924
4,Low,type3,0,11925
4,Low,type2,0,11926
4,Low,type1,3,11927
4,Low,type3,3,11928
4,Low,type3,1,11929
4,Low,type2,2,11930
4,Low,type3,2,11931
4,Low,type1,2,11932
4,Low,type3,1,11933
4,Low,type3,1,11934
4,Low,type1,3,11935
4,Low,type3,1,11936
4,Low,type3,0,11937
4,Low,type3,2,11938
4,Low,type3,2,11939
4,Low,type1,3,11940
4,Low,type1,3,11941
4,Low,type2,3,11942
4,Low,type1,1,11943
4,Low,type3,3,11944
4,Low,type3,2,11945
4,Low,type3,3,11946
4,Low,type1,0,11947
4,Low,type1,1,11948
4,Low,type1,3,11949
4,Low,type2,2,11950
4,Low,type3,0,11951
4,Low,type1,2,11952
4,Low,type1,1,11953
4,Low,type1,3,11954
4,Low,type2,0,11955
4,Low,type3,2,11956
4,Low,type2,2,11957
4,Low,type2,0,11958
4,Low,type2,1,11959
4,Low,type3,2,11960
4,Low,type1,0,11961
4,Low,type3,1,11962
4,Low,type3,0,11963
4,Low,type3,0,11964
4,Low,type3,3,11965
4,Low,type3,0,11966
4,Low,type3,2,11967
4,Low,type3,2,11968
4,Low,type1,0,11969
4,Low,type3,3,11970
4,Low,type1,2,11971
4,Low,type1,3,11972
4,Low,type1,0,11973
4,Low,type3,3,11974
4,Low,type3,3,11975
4,Low,type1,3,11976
4,Low,type3,3,11977
4,Low,type2,2,11978
4,Low,type3,0,11979
4,Low,type1,2,11980
4,Low,type1,0,11981
4,Low,type1,2,11982
4,Low,type3,3,11983
4,Low,type3,1,11984
4,Low,type1,0,11985
4,Low,type3,2,11986
4,Low,type3,1,11987
4,Low,type1,3,11988
4,Low,type3,3,11989
4,Low,type2,2,11990
4,Low,type2,1,11991
4,Low,type3,2,11992
4,Low,type3,1,11993
4,Low,type3,0,11994
4,Low,type1,2,11995
4,Low,type3,0,11996
4,Low,type1,1,11997
4,Low,type3,2,11998
4,Low,type3,2,11999
4,Low,type3,1,12000
4,Low,type1,1,12001
4,Low,type2,3,12002
4,Low,type1,3,12003
4,Low,type3,1,12004
4,Low,type2,1,12005
4,Low,type1,3,12006
4,Low,type3,2,12007
4,Low,type1,3,12008
4,Low,type1,0,12009
4,Low,type3,3,12010
4,Low,type3,2,12011
4,Low,type3,1,12012
4,Low,type2,3,12013
4,Low,type1,2,12014
4,Low,type1,1,12015
4,Low,type1,0,12016
4,Low,type1,1,12017
4,Low,type1,2,12018
4,Low,type3,0,12019
4,Low,type3,3,12020
4,Low,type3,3,12021
4,Low,type1,2,12022
4,Low,type1,2,12023
4,Low,type3,0,12024
4,Low,type2,1,12025
4,Low,type3,2,12026
4,Low,type1,3,12027
4,Low,type2,3,12028
4,Low,type3,0,12029
4,Low,type2,3,12030
4,Low,type1,2,12031
4,Low,type2,2,12032
4,Low,type1,3,12033
4,Low,type3,1,12034
4,Low,type1,2,12035
4,Low,type3,1,12036
4,Low,type1,1,12037
4,Low,type2,2,12038
4,Low,type1,1,12039
4,Low,type3,3,12040
4,Low,type1,3,12041
4,Low,type2,1,12042
4,Low,type3,1,12043
4,Low,type3,1,12044
4,Low,type3,1,12045
4,Low,type1,0,12046
4,Low,type3,2,12047
4,Low,type1,0,12048
4,Low,type1,0,12049
4,Low,type1,0,12050
4,Low,type3,3,12051
4,Low,type1,1,12052
4,Low,type1,1,12053
4,Low,type2,1,12054
4,Low,type3,1,12055
4,Low,type3,0,12056
4,Low,type3,0,12057
4,Low,type3,2,12058
4,Low,type1,0,12059
4,Low,type2,3,12060
4,Low,type3,3,12061
4,Low,type1,3,12062
4,Low,type2,1,12063
4,Low,type1,3,12064
4,Low,type1,2,12065
4,Low,type1,1,12066
4,Low,type1,2,12067
4,Low,type1,3,12068
4,Low,type1,3,12069
4,Low,type3,0,12070
4,Low,type3,3,12071
4,Low,type2,0,12072
4,Low,type3,2,12073
4,Low,type1,2,12074
4,Low,type1,2,12075
4,Low,type3,3,12076
4,Low,type3,3,12077
4,Low,type2,2,12078
4,Low,type1,3,12079
4,Low,type1,3,12080
4,Low,type1,2,12081
4,Low,type2,1,12082
4,Low,type2,0,12083
4,Low,type3,3,12084
4,Low,type2,2,12085
4,Low,type3,3,12086
4,Low,type3,0,12087
4,Low,type3,0,12088
4,Low,type2,2,12089
4,Low,type2,1,12090
4,Low,type3,0,12091
4,Low,type2,0,12092
4,Low,type1,2,12093
4,Low,type3,0,12094
4,Low,type1,1,12095
4,Low,type1,0,12096
4,Low,type1,2,12097
4,Low,type1,2,12098
4,Low,type3,2,12099
4,Low,type1,2,12100
4,Low,type3,2,12101
4,Low,type1,0,12102
4,Low,type2,3,12103
4,Low,type3,2,12104
4,Low,type2,1,12105
4,Low,type3,1,12106
4,Low,type3,1,12107
4,Low,type3,1,12108
4,Low,type1,0,12109
4,Low,type3,1,12110
4,Low,type1,1,12111
4,Low,type2,3,12112
4,Low,type1,3,12113
4,Low,type2,3,12114
4,Low,type3,2,12115
4,Low,type1,3,12116
4,Low,type2,2,12117
4,Low,type2,1,12118
4,Low,type3,3,12119
4,Low,type1,0,12120
4,Low,type3,3,12121
4,Low,type1,3,12122
4,Low,type1,1,12123
4,Low,type3,0,12124
4,Low,type3,3,12125
4,Low,type1,0,12126
4,Low,type3,0,12127
4,Low,type3,2,12128
4,Low,type1,2,12129
4,Low,type2,3,12130
4,Low,type2,1,12131
4,Low,type3,2,12132
4,Low,type1,1,12133
4,Low,type1,0,12134
4,Low,type1,1,12135
4,Low,type1,2,12136
4,Low,type1,2,12137
4,Low,type2,1,12138
4,Low,type3,3,12139
4,Low,type2,1,12140
4,Low,type3,0,12141
4,Low,type3,1,12142
4,Low,type1,3,12143
4,Low,type2,2,12144
4,Low,type1,0,12145
4,Low,type2,1,12146
4,Low,type1,0,12147
4,Low,type3,0,12148
4,Low,type3,3,12149
4,Low,type2,1,12150
4,Low,type3,3,12151
4,Low,type3,2,12152
4,Low,type3,3,12153
4,Low,type1,3,12154
4,Low,type3,0,12155
4,Low,type3,3,12156
4,Low,type2,3,12157
4,Low,type1,1,12158
4,Low,type3,0,12159
4,Low,type1,2,12160
4,Low,type3,2,12161
4,Low,type3,1,12162
4,Low,type2,1,12163
4,Low,type2,3,12164
4,Low,type3,0,12165
4,Low,type3,3,12166
4,Low,type2,1,12167
4,Low,type1,1,12168
4,Low,type3,2,12169
4,Low,type2,2,12170
4,Low,type1,0,12171
4,Low,type1,0,12172
4,Low,type1,3,12173
4,Low,type1,1,12174
4,Low,type2,1,12175
4,Low,type1,3,12176
4,Low,type2,3,12177
4,Low,type3,2,12178
4,Low,type1,2,12179
4,Low,type3,2,12180
4,Low,type1,3,12181
4,Low,type1,0,12182
4,Low,type1,1,12183
4,Low,type3,2,12184
4,Low,type1,0,12185
4,Low,type3,1,12186
4,Low,type3,2,12187
4,Low,type1,3,12188
4,Low,type2,3,12189
4,Low,type3,1,12190
4,Low,type1,2,12191
4,Low,type1,3,12192
4,Low,type3,2,12193
4,Low,type1,1,12194
4,Low,type3,1,12195
4,Low,type3,1,12196
4,Low,type1,0,12197
4,Low,type2,1,12198
4,Low,type3,0,12199
4,Low,type3,3,12200
4,Low,type2,1,12201
4,Low,type3,0,12202
4,Low,type2,2,12203
4,Low,type2,1,12204
4,Low,type1,0,12205
4,Low,type3,1,12206
4,Low,type3,0,12207
4,Low,type3,3,12208
4,Low,type3,2,12209
4,Low,type3,0,12210
4,Low,type2,1,12211
4,Low,type1,0,12212
4,Low,type3,3,12213
4,Low,type1,3,12214
4,Low,type2,2,12215
4,Low,type3,1,12216
4,Low,type1,2,12217
4,Low,type2,3,12218
4,Low,type1,1,12219
4,Low,type2,3,12220
4,Low,type2,0,12221
4,Low,type1,0,12222
4,Low,type1,2,12223
4,Low,type2,0,12224
4,Low,type3,0,12225
4,Low,type3,2,12226
4,Low,type3,3,12227
4,Low,type2,1,12228
4,Low,type1,3,12229
4,Low,type2,0,12230
4,Low,type3,2,12231
4,Low,type3,2,12232
4,Low,type3,2,12233
4,Low,type2,0,12234
4,Low,type2,0,12235
4,Low,type3,1,12236
4,Low,type3,0,12237
4,Low,type1,3,12238
4,Low,type3,0,12239
4,Low,type2,0,12240
4,Low,type3,3,12241
4,Low,type2,1,12242
4,Low,type1,3,12243
4,Low,type3,1,12244
4,Low,type1,3,12245
4,Low,type1,0,12246
4,Low,type3,1,12247
4,Low,type1,3,12248
4,Low,type2,3,12249
4,Low,type3,2,12250
4,Low,type3,2,12251
4,Low,type1,0,12252
4,Low,type1,0,12253
4,Low,type3,0,12254
4,Low,type3,1,12255
4,Low,type1,1,12256
4,Low,type3,2,12257
4,Low,type3,1,12258
4,Low,type1,0,12259
4,Low,type3,3,12260
4,Low,type2,2,12261
4,Low,type2,3,12262
4,Low,type1,3,12263
4,Low,type3,2,12264
4,Low,type3,0,12265
4,Low,type2,0,12266
4,Low,type3,2,12267
4,Low,type3,2,12268
4,Low,type1,0,12269
4,Low,type2,1,12270
4,Low,type1,2,12271
4,Low,type1,0,12272
4,Low,type2,2,12273
4,Low,type3,3,12274
4,Low,type1,1,12275
4,Low,type3,3,12276
4,Low,type3,2,12277
4,Low,type1,0,12278
4,Low,type1,3,12279
4,Low,type3,3,12280
4,Low,type3,2,12281
4,Low,type1,3,12282
4,Low,type3,1,12283
4,Low,type3,1,12284
4,Low,type3,3,12285
4,Low,type3,1,12286
4,Low,type3,1,12287
4,Low,type2,1,12288
4,Low,type2,1,12289
4,Low,type1,0,12290
4,Low,type2,2,12291
4,Low,type2,1,12292
4,Low,type1,0,12293
4,Low,type3,0,12294
4,Low,type2,3,12295
4,Low,type3,1,12296
4,Low,type3,3,12297
4,Low,type1,2,12298
4,Low,type1,0,12299
4,Low,type2,1,12300
4,Low,type1,1,12301
4,Low,type3,3,12302
4,Low,type2,3,12303
4,Low,type3,2,12304
4,Low,type2,0,12305
4,Low,type3,1,12306
4,Low,type3,0,12307
4,Low,type1,1,12308
4,Low,type2,1,12309
4,Low,type1,0,12310
4,Low,type1,2,12311
4,Low,type1,0,12312
4,Low,type2,3,12313
4,Low,type3,1,12314
4,Low,type2,2,12315
4,Low,type3,0,12316
4,Low,type2,1,12317
4,Low,type3,3,12318
4,Low,type2,3,12319
4,Low,type3,3,12320
4,Low,type2,1,12321
4,Low,type2,0,12322
4,Low,type1,1,12323
4,Low,type3,2,12324
4,Low,type1,0,12325
4,Low,type1,2,12326
4,Low,type1,3,12327
4,Low,type2,1,12328
4,Low,type3,3,12329
4,Low,type2,2,12330
4,Low,type1,3,12331
4,Low,type1,3,12332
4,Low,type2,2,12333
4,Low,type1,1,12334
4,Low,type3,3,12335
4,Low,type3,1,12336
4,Low,type2,0,12337
4,Low,type3,1,12338
4,Low,type2,0,12339
4,Low,type3,2,12340
4,Low,type3,2,12341
4,Low,type3,3,12342
4,Low,type2,3,12343
4,Low,type2,3,12344
4,Low,type2,1,12345
4,Low,type3,1,12346
4,Low,type3,2,12347
4,Low,type3,1,12348
4,Low,type1,3,12349
4,Low,type3,2,12350
4,Low,type3,2,12351
4,Low,type3,0,12352
4,Low,type1,2,12353
4,Low,type1,3,12354
4,Low,type1,2,12355
4,Low,type1,0,12356
4,Low,type2,1,12357
4,Low,type1,3,12358
4,Low,type2,1,12359
4,Low,type2,0,12360
4,Low,type1,1,12361
4,Low,type3,3,12362
4,Low,type3,3,12363
4,Low,type3,1,12364
4,Low,type1,1,12365
4,Low,type1,1,12366
4,Low,type1,3,12367
4,Low,type1,1,12368
4,Low,type3,2,12369
4,Low,type3,1,12370
4,Low,type1,1,12371
4,Low,type1,0,12372
4,Low,type1,3,12373
4,Low,type2,0,12374
4,Low,type1,3,12375
4,Low,type2,0,12376
4,Low,type3,3,12377
4,Low,type1,2,12378
4,Low,type3,0,12379
4,Low,type3,2,12380
4,Low,type3,1,12381
4,Low,type2,3,12382
4,Low,type1,0,12383
4,Low,type3,3,12384
4,Low,type1,2,12385
4,Low,type2,0,12386
4,Low,type1,2,12387
4,Low,type1,2,12388
4,Low,type2,3,12389
4,Low,type3,3,12390
4,Low,type3,0,12391
4,Low,type3,3,12392
4,Low,type2,2,12393
4,Low,type2,0,12394
4,Low,type1,1,12395
4,Low,type2,1,12396
4,Low,type3,2,12397
4,Low,type2,3,12398
4,Low,type3,1,12399
4,Low,type1,2,12400
4,Low,type3,2,12401
4,Low,type3,0,12402
4,Low,type3,1,12403
4,Low,type2,0,12404
4,Low,type3,3,12405
4,Low,type2,2,12406
4,Low,type1,3,12407
4,Low,type2,2,12408
4,Low,type3,2,12409
4,Low,type2,3,12410
4,Low,type2,0,12411
4,Low,type1,1,12412
4,Low,type2,0,12413
4,Low,type3,0,12414
4,Low,type1,0,12415
4,Low,type1,2,12416
4,Low,type2,1,12417
4,Low,type1,3,12418
4,Low,type3,2,12419
4,Low,type2,2,12420
4,Low,type2,1,12421
4,Low,type1,3,12422
4,Low,type1,0,12423
4,Low,type1,3,12424
4,Low,type1,0,12425
4,Low,type2,0,12426
4,Low,type1,0,12427
4,Low,type1,2,12428
4,Low,type1,0,12429
4,Low,type1,1,12430
4,Low,type2,3,12431
4,Low,type3,2,12432
4,Low,type2,1,12433
4,Low,type2,0,12434
4,Low,type3,2,12435
4,Low,type2,1,12436
4,Low,type3,2,12437
4,Low,type2,2,12438
4,Low,type2,2,12439
4,Low,type3,1,12440
4,Low,type2,3,12441
4,Low,type3,3,12442
4,Low,type2,3,12443
4,Low,type3,2,12444
4,Low,type3,3,12445
4,Low,type3,1,12446
4,Low,type3,3,12447
4,Low,type2,3,12448
4,Low,type3,0,12449
4,Low,type2,3,12450
4,Low,type3,3,12451
4,Low,type1,3,12452
4,Low,type2,1,12453
4,Low,type3,3,12454
4,Low,type2,2,12455
4,Low,type2,1,12456
4,Low,type3,3,12457
4,Low,type1,1,12458
4,Low,type3,3,12459
4,Low,type2,1,12460
4,Low,type1,3,12461
4,Low,type2,3,12462
4,Low,type1,3,12463
4,Low,type2,0,12464
4,Low,type1,3,12465
4,Low,type2,0,12466
4,Low,type2,0,12467
4,Low,type2,2,12468
4,Low,type1,2,12469
4,Low,type3,2,12470
4,Low,type3,0,12471
4,Low,type3,0,12472
4,Low,type1,3,12473
4,Low,type3,3,12474
4,Low,type3,1,12475
4,Low,type3,2,12476
4,Low,type1,3,12477
4,Low,type3,0,12478
4,Low,type2,1,12479
4,Low,type2,3,12480
4,Low,type2,3,12481
4,Low,type1,1,12482
4,Low,type3,3,12483
4,Low,type1,0,12484
4,Low,type1,0,12485
4,Low,type3,1,12486
4,Low,type2,1,12487
4,Low,type3,3,12488
4,Low,type1,0,12489
4,Low,type2,0,12490
4,Low,type1,1,12491
4,Low,type1,1,12492
4,Low,type3,1,12493
4,Low,type3,1,12494
4,Low,type1,3,12495
4,Low,type3,3,12496
4,Low,type2,0,12497
4,Low,type3,0,12498
4,Low,type1,3,12499
4,Low,type3,2,12500
4,Low,type2,1,12501
4,Low,type1,0,12502
4,Low,type3,2,12503
4,Low,type2,1,12504
4,Low,type3,2,12505
4,Low,type3,1,12506
4,Low,type3,3,12507
4,Low,type3,2,12508
4,Low,type2,0,12509
4,Low,type1,0,12510
4,Low,type1,0,12511
4,Low,type1,1,12512
4,Low,type3,1,12513
4,Low,type2,3,12514
4,Low,type2,1,12515
4,Low,type3,3,12516
4,Low,type1,3,12517
4,Low,type3,2,12518
4,Low,type2,3,12519
4,Low,type1,0,12520
4,Low,type2,1,12521
4,Low,type2,2,12522
4,Low,type2,2,12523
4,Low,type1,1,12524
4,Low,type1,3,12525
4,Low,type3,0,12526
4,Low,type2,1,12527
4,Low,type3,2,12528
4,Low,type1,1,12529
4,Low,type1,2,12530
4,Low,type3,1,12531
4,Low,type2,1,12532
4,Low,type3,1,12533
4,Low,type1,3,12534
4,Low,type1,1,12535
4,Low,type1,0,12536
4,Low,type2,3,12537
4,Low,type3,1,12538
4,Low,type1,2,12539
4,Low,type3,1,12540
4,Low,type3,3,12541
4,Low,type3,3,12542
4,Low,type3,0,12543
4,Low,type3,2,12544
4,Low,type3,3,12545
4,Low,type3,3,12546
4,Low,type1,2,12547
4,Low,type1,1,12548
4,Low,type2,1,12549
4,Low,type1,1,12550
4,Low,type1,3,12551
4,Low,type3,2,12552
4,Low,type2,3,12553
4,Low,type2,3,12554
4,Low,type3,0,12555
4,Low,type2,1,12556
4,Low,type3,2,12557
4,Low,type2,1,12558
4,Low,type1,3,12559
4,Low,type3,2,12560
4,Low,type2,0,12561
4,Low,type3,2,12562
4,Low,type1,0,12563
4,Low,type1,1,12564
4,Low,type2,3,12565
4,Low,type3,0,12566
4,Low,type3,2,12567
4,Low,type1,2,12568
4,Low,type1,0,12569
4,Low,type3,3,12570
4,Low,type1,1,12571
4,Low,type1,0,12572
4,Low,type3,3,12573
4,Low,type2,3,12574
4,Low,type1,3,12575
4,Low,type3,1,12576
4,Low,type1,1,12577
4,Low,type3,2,12578
4,Low,type3,2,12579
4,Low,type3,2,12580
4,Low,type3,1,12581
4,Low,type1,1,12582
4,Low,type3,0,12583
4,Low,type1,3,12584
4,Low,type1,0,12585
4,Low,type3,0,12586
4,Low,type3,0,12587
4,Low,type3,0,12588
4,Low,type3,3,12589
4,Low,type3,0,12590
4,Low,type1,1,12591
4,Low,type1,1,12592
4,Low,type3,3,12593
4,Low,type3,0,12594
4,Low,type1,3,12595
4,Low,type3,2,12596
4,Low,type3,1,12597
4,Low,type2,0,12598
4,Low,type1,3,12599
4,Low,type1,0,12600
4,Low,type1,3,12601
4,Low,type3,3,12602
4,Low,type3,1,12603
4,Low,type1,0,12604
4,Low,type1,0,12605
4,Low,type3,2,12606
4,Low,type3,3,12607
4,Low,type2,3,12608
4,Low,type1,3,12609
4,Low,type3,1,12610
4,Low,type1,2,12611
4,Low,type2,0,12612
4,Low,type1,1,12613
4,Low,type2,1,12614
4,Low,type3,1,12615
4,Low,type3,1,12616
4,Low,type1,1,12617
4,Low,type3,3,12618
4,Low,type1,0,12619
4,Low,type3,3,12620
4,Low,type1,0,12621
4,Low,type1,0,12622
4,Low,type1,1,12623
4,Low,type3,2,12624
4,Low,type1,1,12625
4,Low,type3,0,12626
4,Low,type2,3,12627
4,Low,type1,2,12628
4,Low,type3,3,12629
4,Low,type1,2,12630
4,Low,type1,2,12631
4,Low,type2,0,12632
4,Low,type2,0,12633
4,Low,type3,0,12634
4,Low,type3,1,12635
4,Low,type1,0,12636
4,Low,type1,0,12637
4,Low,type3,3,12638
4,Low,type1,2,12639
4,Low,type1,3,12640
4,Low,type2,0,12641
4,Low,type1,0,12642
4,Low,type1,3,12643
4,Low,type3,3,12644
4,Low,type2,2,12645
4,Low,type3,1,12646
4,Low,type1,0,12647
4,Low,type2,3,12648
4,Low,type3,1,12649
4,Low,type3,2,12650
4,Low,type1,3,12651
4,Low,type3,2,12652
4,Low,type1,3,12653
4,Low,type1,2,12654
4,Low,type2,1,12655
4,Low,type2,1,12656
4,Low,type3,1,12657
4,Low,type2,3,12658
4,Low,type2,2,12659
4,Low,type1,2,12660
4,Low,type2,0,12661
4,Low,type1,0,12662
4,Low,type2,1,12663
4,Low,type3,0,12664
4,Low,type2,1,12665
4,Low,type2,0,12666
4,Low,type3,2,12667
4,Low,type3,3,12668
4,Low,type3,2,12669
4,Low,type3,2,12670
4,Low,type2,3,12671
4,Low,type1,0,12672
4,Low,type3,1,12673
4,Low,type1,2,12674
4,Low,type2,1,12675
4,Low,type1,3,12676
4,Low,type3,1,12677
4,Low,type3,0,12678
4,Low,type1,2,12679
4,Low,type2,3,12680
4,Low,type1,3,12681
4,Low,type1,2,12682
4,Low,type3,1,12683
4,Low,type1,3,12684
4,Low,type3,2,12685
4,Low,type3,0,12686
4,Low,type2,3,12687
4,Low,type2,2,12688
4,Low,type2,3,12689
4,Low,type3,3,12690
4,Low,type2,2,12691
4,Low,type3,1,12692
4,Low,type1,1,12693
4,Low,type3,2,12694
4,Low,type1,0,12695
4,Low,type3,1,12696
4,Low,type3,0,12697
4,Low,type2,0,12698
4,Low,type2,1,12699
4,Low,type2,0,12700
4,Low,type1,0,12701
4,Low,type1,2,12702
4,Low,type3,2,12703
4,Low,type2,0,12704
4,Low,type1,1,12705
4,Low,type2,3,12706
4,Low,type1,2,12707
4,Low,type1,3,12708
4,Low,type3,2,12709
4,Low,type2,1,12710
4,Low,type3,3,12711
4,Low,type2,3,12712
4,Low,type2,2,12713
4,Low,type3,3,12714
4,Low,type1,2,12715
4,Low,type2,2,12716
4,Low,type1,0,12717
4,Low,type3,2,12718
4,Low,type3,3,12719
4,Low,type1,0,12720
4,Low,type3,2,12721
4,Low,type1,1,12722
4,Low,type3,2,12723
4,Low,type1,3,12724
4,Low,type1,3,12725
4,Low,type2,0,12726
4,Low,type3,3,12727
4,Low,type1,0,12728
4,Low,type3,1,12729
4,Low,type3,3,12730
4,Low,type3,2,12731
4,Low,type1,3,12732
4,Low,type2,2,12733
4,Low,type1,0,12734
4,Low,type1,0,12735
4,Low,type3,2,12736
4,Low,type3,2,12737
4,Low,type3,1,12738
4,Low,type3,3,12739
4,Low,type1,2,12740
4,Low,type3,2,12741
4,Low,type2,1,12742
4,Low,type2,1,12743
4,Low,type2,0,12744
4,Low,type3,0,12745
4,Low,type1,3,12746
4,Low,type2,0,12747
4,Low,type3,1,12748
4,Low,type3,0,12749
4,Low,type3,2,12750
4,Low,type3,0,12751
4,Low,type3,3,12752
4,Low,type1,0,12753
4,Low,type3,3,12754
4,Low,type1,1,12755
4,Low,type2,0,12756
4,Low,type3,2,12757
